i,X,Y
28471,0.5236436305125484,-0.554799260754398
28472,0.43357942142127215,-0.2839060710494254
28473,0.33879934429590175,-0.42440850356720694
28474,0.4277006818353889,-0.36447931698080543
28475,0.5491638872285539,-0.3772950150691063
28476,0.7856570154180986,-0.5529567944973346
28477,0.653219368563053,-0.26261132726601394
28478,0.7238101869131699,-0.38183762786717657
28479,0.2908624731875024,-0.46953544165121663
28480,0.48023657589178753,-0.33092393952543603
28481,0.6461546589121244,-0.5055459546677908
28482,1.0364445715571877,-0.4659509992662061
28483,1.0247515940327108,-0.06182591483456466
28484,0.9955060067587201,-0.243757752551812
28485,1.0541827269122552,-0.34032875704561044
28486,1.0653661194032553,-0.22185692282304698
28487,0.9851695373893834,-0.3715144564685357
28488,0.8472607658317464,-0.5661931143633396
28489,0.8285995290369437,-0.4284380170117282
28490,1.0691930313210907,-0.4860522036016626
28491,0.9989104744460933,-0.3870962776874955
28492,0.9064177509244374,-0.40721074682543
28493,0.7665074305257052,-0.587263500920585
28494,0.8744220215195478,-0.3547933591952494
28495,1.0348968405203394,-0.46751035964267307
28496,0.9164043169189321,-0.5435341298503059
28497,0.9105857137163245,-0.5575264085586688
28498,0.7529592891056824,-0.5946590531892024
28499,0.7981975578872593,-0.5378068737906684
28500,0.771971343611289,-0.3492790925784656
28501,0.7826991188049995,-0.4274658583753877
28502,0.9660624470715062,-0.5132159625277724
28503,0.7732051070301128,-0.4935762378197444
28504,0.7929457216725948,-0.36295731403743714
28505,0.6982012540094094,-0.514634202090545
28506,0.9719819665039414,-0.4838930374095735
28507,1.0027029926516176,-0.22867892401462842
28508,0.8882956508993948,-0.4785450392156996
28509,0.9196063006467597,-0.4538187219766447
28510,1.0325318142817825,-0.5335309026232695
28511,1.0988002420715228,-0.5388957821957687
28512,1.030214107174394,-0.4244901565362065
28513,0.9774217899356278,-0.5361611568979289
28514,1.0098251660384767,-0.23560851770286634
28515,0.9728409047712439,-0.48927750518320123
28516,1.0910842056907009,-0.4972424621040568
28517,0.8340312663861471,-0.5045974867437674
28518,1.037720437184925,-0.3816160178879835
28519,0.8057284100085773,-0.09624546741979394
28520,0.8496620239100446,-0.39538172262969323
28521,0.9504375590836988,-0.17339988419187152
28522,0.9485297827503902,0.16418585136776073
28523,0.9946186934868281,-0.205824012605752
28524,1.0558832659960316,0.02020007134498018
28525,1.0585945104363492,-0.2779838386760845
28526,1.0202710562218913,-0.3883462672314691
28527,1.0888653383815154,-0.39677069004140797
28528,0.979184195280788,-0.3350132623411908
28529,0.86060318844816,-0.5788845894780781
28530,0.9208508335240878,-0.626796313745227
28531,0.8777849536936041,-0.5719337009326521
28532,0.7753270213031277,-0.5753656653706136
28533,0.6582679180215001,-0.5627983190603962
28534,0.9133376951136999,-0.5166492543967252
28535,0.8137526216432339,-0.3442550788168294
28536,0.6354739746858219,-0.41102090957561643
28537,0.7290321088861212,-0.6332776964137793
28538,0.8663804118339652,-0.4642669257206292
28539,0.752207865245297,-0.4289188332366143
28540,0.5318809964847383,-0.42769397130888626
28541,0.37946923061137167,-0.5213499438225726
28542,0.624663824150425,-0.4252801541518636
28543,0.90327618798963,-0.32873591176607586
28544,0.8082657182643845,-0.5350814681656867
28545,0.9933294220621559,-0.321013698613475
28546,1.0003655187343776,-0.32305560872350336
28547,1.0859353151939946,-0.3447427570820535
28548,0.9831228519020587,-0.5316604275997091
28549,0.9435821135564146,-0.6376354639548759
28550,0.8441212139532374,-0.5880070557870295
28551,0.8666094511519973,-0.4845671082004986
28552,1.1233552218892446,-0.4679341894167838
28553,1.0842450537105668,-0.5428608187481274
28554,0.9611741289266432,-0.4446394731998249
28555,1.0126923856608754,-0.1760425747588315
28556,0.9696133645159501,-0.5232916031854764
28557,0.7866964402756345,-0.3723961001256624
28558,1.0000575897795405,-0.5870108862791219
28559,0.8809853423699812,-0.5467693741288749
28560,0.9561496211441423,-0.5221651733796703
28561,0.7932276619449602,-0.5089854594223431
28562,0.725411955078305,-0.2760290137701849
28563,0.8709088580973054,-0.14492438126186663
28564,0.9680022864710152,-0.470079379831809
28565,0.8727663365148163,-0.5197874379894705
28566,0.7693990762794342,-0.35142874393029916
28567,0.9615182582563875,-0.4121810797240053
28568,0.9205492089016877,-0.32227810497176046
28569,0.9789330266976688,-0.39796315960800077
28570,0.9999702000376905,-0.30585041423095666
28571,0.8439934704745667,-0.5947593192064747
28572,0.725400282370703,-0.5795544541017238
28573,0.8456232230551134,-0.5389223685998157
28574,0.9051730150849461,-0.48343593915242306
28575,0.8576588844885112,-0.6228422167564712
28576,1.0004207955788078,-0.444473116844429
28577,1.0173320490263764,-0.3800929767040333
28578,0.9836487861100045,-0.26375483101644714
28579,1.0236637746702513,-0.4236723103415145
28580,0.9857802587174802,-0.5026248737601869
28581,1.0634806724818466,-0.3215047116197351
28582,0.9875436605899978,-0.37834483231080057
28583,1.0675188639585436,-0.4486956249301208
28584,1.020454785721664,-0.43060794431456245
28585,0.9503901778719023,-0.42385046354620254
28586,0.9432099753195539,-0.4797048705520049
28587,0.9800963125212232,-0.17794186477350168
28588,0.9272914965613709,-0.6816536510403246
28589,0.9139099636038761,-0.46445453648914986
28590,0.8598033050195472,-0.5120767092144999
28591,0.4764423576036729,-0.6062016847991221
28592,0.9773142636220125,-0.5399978759441015
28593,0.895767923382825,-0.5937015536284681
28594,0.8774876991164606,-0.5930117187793373
28595,0.7201998545537025,-0.68310803320078
28596,0.8003929144608759,-0.5368944602595596
28597,1.0105704793331023,-0.41586109069425653
28598,0.8735962434701366,-0.30753586959600604
28599,0.6821892074540128,-0.10606365783298002
28600,0.48605959111313785,-0.6054553309478024
28601,0.7402147328941936,-0.4231016240028463
28602,1.0187030957127503,-0.40690944789408257
28603,1.0681161567612094,-0.09373237524563263
28604,0.8888753167034394,0.010553098292601284
28605,0.9241118163489562,-0.28087794933813987
28606,0.7763378426942431,-0.448487736642977
28607,1.065844463113354,-0.49591341477846973
28608,0.8374503309199011,-0.29120568594695523
28609,0.8150484024403025,-0.5987266089179846
28610,0.8965148550489141,-0.7027860862454276
28611,0.7904722018863747,-0.4694076552121167
28612,0.8729328825702061,-0.8208407840442353
28613,0.7858133877764509,-0.5256380780387775
28614,0.9173308706990804,-0.44885382534919693
28615,0.8213715478310725,-0.6215280618216465
28616,1.0505219426587742,-0.3485584308606523
28617,0.8251959459211342,-0.19469831920343686
28618,0.8861687885691081,-0.5569775727025442
28619,0.9565312470269396,-0.0961313524706705
28620,0.9354666446751456,-0.38632214793423975
28621,0.8631442293494941,-0.4552988982796332
28622,0.6455013711373518,-0.7205846189471569
28623,0.9144019699115605,-0.5213273673018219
28624,0.8084377680647786,-0.6127499950478157
28625,1.0326513863420959,-0.19522260188579407
28626,1.140283894197655,-0.3112175681320913
28627,0.9253325267074305,-0.4177610892923489
28628,0.8300133854291109,-0.26086361859094376
28629,0.6943878772447802,-0.063470929981416
28630,0.8744207528165215,0.25782726268044837
28631,0.883315505887874,0.3687300323525813
28632,0.7096412222808524,0.4527975528004632
28633,0.9319985585352559,0.31352896864949875
28634,0.7646808234439709,0.5148002092918834
28635,0.8686194698750959,0.4534643963071962
28636,0.7841486356559262,0.40349397198616516
28637,1.0798299206136979,0.28488466438093946
28638,0.8189944938675009,0.354993363919017
28639,0.9737574914267217,0.28575610568900733
28640,0.8734645546602045,0.256273657263138
28641,0.9985979909025052,0.5000037070061626
28642,1.0836427366515393,0.38174934249417836
28643,1.025659111587027,0.2776388291074002
28644,1.0703786128368984,0.3577018124412162
28645,1.0022446417345077,0.0811361547928417
28646,1.0204328087864918,0.0040307264738962114
28647,0.9984084783761629,-0.1940601311163437
28648,1.1005264532917973,-0.20912328975644504
28649,0.9170265848395608,0.015569311833964032
28650,0.882965794531706,0.31141839516315484
28651,0.8906638892801211,0.119489264201171
28652,0.9299140566165698,0.22843744807065627
28653,0.7449434216435521,0.05233556433164314
28654,0.8621609522859075,-0.03214270963431359
28655,0.7768400555842025,0.07762174684503188
28656,1.0739555532742322,0.05635877214818639
28657,0.8611590274258769,-0.30171924275052203
28658,1.1771795877586757,-0.06438090060450277
28659,1.1745274975413817,-0.009246345489873692
28660,1.1247252475639824,-0.049709449777041566
28661,1.0083913371722157,-0.13169934469713232
28662,1.0148312481150783,-0.11065278261477511
28663,1.0950734487899416,-0.4104012171020242
28664,0.9548033630896045,-0.41786043128226347
28665,0.9403448154649613,-0.3736206077435416
28666,0.9135693746701538,-0.33531490545157894
28667,0.8328792849979744,-0.5412912601544849
28668,0.905098189738486,-0.5538198832140185
28669,1.024737750015342,-0.5283511712267764
28670,1.0310409432229333,-0.3042305017533654
28671,1.0334015914459966,-0.3440409073890819
28672,1.104376444468653,-0.4656267139539476
28673,0.9225538818209499,-0.5567084484082354
28674,0.9345438743912787,-0.2845797687290452
28675,1.0618656775598692,-0.31398416048406014
28676,0.8700737486285897,-0.18970103598446914
28677,0.9184194030266063,-0.47482113234194434
28678,1.0985668329261367,-0.20949893107767467
28679,1.1517801681775641,-0.11998964423128891
28680,1.0238028108742323,-0.25643412628092604
28681,1.114414258840666,-0.1792926020243378
28682,1.1273022065117357,-0.11504868811579816
28683,0.9935302909814796,-0.48818011428142344
28684,0.9956030069103956,-0.5383796354065282
28685,0.7548837976621066,-0.5756399319622981
28686,1.0807202186076312,-0.4903136269078542
28687,1.0239291061872489,-0.46408396793722295
28688,0.8622226578917225,-0.23142070948057353
28689,0.8068030846834229,-0.5289006824174386
28690,0.9360056356468498,-0.5312859133653284
28691,0.7074815108463397,-0.5816090058249359
28692,0.9336208071901544,-0.31327018195643114
28693,0.886253234036506,-0.5151759529635845
28694,1.0260216009089773,-0.49506743729720165
28695,1.0264174152590448,-0.3390569193314228
28696,1.0299757619331373,-0.131487870177074
28697,0.87308543463496,-0.46500903461858833
28698,0.8986052243497106,-0.31238866372139656
28699,0.9748722911921639,-0.1686757107286452
28700,0.8311212423210559,-0.4136971525717319
28701,0.8698847852745379,-0.6152359062402873
28702,0.9757089322803549,-0.3513694046847534
28703,0.6722184726598149,-0.5673088766696446
28704,0.6742443787646081,-0.6034167599756296
28705,0.647444418267299,-0.5684803787263205
28706,0.9307210243882225,-0.6014910700375651
28707,0.8503023626051742,-0.6363983429971443
28708,0.6597741930897602,-0.5557597476910273
28709,0.7984892093488605,-0.49154544153750857
28710,0.4002461177446576,-0.4160671615811757
28711,0.37614877080247394,-0.4566939280451107
28712,0.6789575589363956,-0.6404711690857186
28713,1.048813428422523,-0.16331991120062472
28714,0.8907408363976889,-0.22518104063708197
28715,0.9851269169558937,-0.17386967428658034
28716,0.9686602375682972,-0.09230839897924197
28717,0.9255019282016621,-0.48978901737684255
28718,1.001831097792154,-0.2944085180231626
28719,0.771828186206812,-0.5917013228137745
28720,0.9004916364515239,-0.2490150141673831
28721,0.8074930338813394,-0.5868995010483391
28722,0.765696543302571,-0.5712305498401675
28723,0.8174470881520173,-0.6957539756906435
28724,0.6826298964659495,-0.6354913660230187
28725,0.803943993900545,-0.5266330011805734
28726,0.791105308016,-0.5286154673448432
28727,0.9370853296924682,-0.5050276692242873
28728,1.0611540773026191,-0.35703671916060187
28729,0.6111421244603886,-0.4589181916754753
28730,0.7446984531215975,-0.4358299296583843
28731,0.7913993226952213,-0.2711176709584417
28732,0.9147182708772273,-0.5043426522915425
28733,0.9095690021455464,-0.2321893051568265
28734,1.1544726383778798,-0.2976779399346148
28735,1.0422966236352695,-0.2165341315569782
28736,1.030223992456987,-0.16921721856025418
28737,1.1125255795193159,-0.04155706708259948
28738,0.9067910821855382,-0.17827850508540388
28739,1.021507977186447,-0.14910422780512375
28740,1.0904399555774276,-0.15553684425075934
28741,1.0265821676400106,0.08120522987202264
28742,0.966260819125018,0.053154634498377665
28743,0.8236444879824494,0.24941847718146778
28744,0.8668766146511562,0.10938223952038077
28745,1.0433141081200967,-0.06590823541534385
28746,1.0586333659593963,-0.1949997436596262
28747,0.8297316720522188,-0.26294694669731883
28748,0.9282928560915206,-0.23804915000212232
28749,0.9110874482615378,-0.20853781039103098
28750,1.0523823659901714,-0.10872920345453406
28751,0.9479489499720167,-0.24543695277411118
28752,0.9314181882223768,-0.2949924532780107
28753,0.9354037860361021,-0.590062098017892
28754,0.8361979089292231,-0.486388349263605
28755,0.8836916170649551,-0.49142753255940796
28756,0.7713118903083068,-0.4177650137452973
28757,0.8211250848092408,-0.41867670992027844
28758,0.9802673420324259,-0.4390159632181091
28759,0.9787830925824503,-0.46638705230298166
28760,0.9960385363685497,-0.4647105636194125
28761,1.008798311766471,-0.33823845974932476
28762,0.9987568951941356,-0.44966515304765436
28763,0.846313530980051,-0.5770102120773528
28764,0.8906965266815289,-0.3967819852247179
28765,0.8592745411901161,-0.5923398178735837
28766,1.0419823062488012,-0.567537451886169
28767,0.7910781756532788,-0.4847281780763955
28768,0.8045140271577613,-0.4854557068882541
28769,0.8384479058144576,-0.3918684724465871
28770,0.7718778558240212,-0.38235141519654486
28771,0.7988434297731631,-0.6264981905718832
28772,0.7001248041783678,-0.49406508299872726
28773,0.6001753776220161,-0.6113079436981439
28774,0.8410966966724018,-0.5277665283176342
28775,0.8456966554151185,-0.4246301705652965
28776,0.8819816447078777,-0.5357993982561826
28777,0.8902569604217754,-0.5499748369452725
28778,0.7400170852358195,-0.20600691034770846
28779,0.9532924014313696,-0.5019818822046992
28780,0.7593112791296681,-0.5718514534001893
28781,0.9208343511746419,-0.5620596227917186
28782,0.8886661930998292,-0.5019121325988604
28783,0.9140224226973455,-0.5395538442875929
28784,1.0337406718124027,-0.5827061492511869
28785,1.0046491667979984,-0.583940789014523
28786,0.92319770280786,-0.32190543918107584
28787,0.923793190675748,-0.36995504276755675
28788,0.9864747150108925,-0.44615592540176013
28789,0.8071584707453553,-0.575813844966196
28790,0.5786938583476318,-0.2494871130610598
28791,0.612365024875116,-0.5968823686153153
28792,0.4996762082440474,-0.39046617838046516
28793,0.6984852591429487,-0.5164302408016456
28794,0.8244691922618518,-0.5572606387424557
28795,0.7178722266272207,-0.5382951119965494
28796,0.6322761262815473,-0.6444058058111437
28797,0.6274092675336936,-0.48886008895243416
28798,0.9898280064098886,-0.5082409092145875
28799,0.9931550053795011,-0.41799073471824294
28800,0.8999418475519956,-0.42027415176450034
28801,0.7834076215807121,-0.4821643547891419
28802,0.7759504692775355,-0.5665708401375096
28803,0.7901202220704672,-0.49371774630219184
28804,0.5568537430946046,-0.46161506824007104
28805,0.3142064981105908,-0.5660556548666644
28806,0.4097435305515915,-0.4260465064835733
28807,0.29332690540383344,-0.5212665370570052
28808,0.2841660347877894,-0.5692505522718325
28809,0.22295065888681795,-0.5667850258110448
28810,0.16287890596217525,-0.42315778524547093
28811,0.17143653846446644,-0.5662185680126343
28812,-0.03867428402899859,-0.35699512818073814
28813,-0.15266610248429416,-0.3058244253963388
28814,-0.12988079734288924,-0.37980605691024705
28815,-0.15840500475728192,-0.20721432283125688
28816,-0.13780221190402056,-0.27439909733388695
28817,-0.2895308318960797,-0.1765955879642407
28818,-0.10767094662588098,-0.46308470871387764
28819,-0.12377564072414433,-0.3381397745389241
28820,-0.24555977967906856,-0.2839342280384389
28821,-0.18746633835523274,-0.38390144418767425
28822,0.05449447060251433,-0.3724544620882225
